name,address,lat,lon,rating,reviewCount,website,openingHours,source_id,category,primaryType,fetchedAt,googleMapsUrl
Bocono Specialty Coffee,"CC X Madrid, C. Oslo, 53, 28922 Alcorcón, Madrid, Spain",40.339632800000004,-3.8483544,4.6,343,https://boconospecialtycoffee.com/,Monday: 9:30 AM – 9:30 PM; Tuesday: 9:30 AM – 9:30 PM; Wednesday: 9:30 AM – 9:30 PM; Thursday: 9:30 AM – 9:30 PM; Friday: 9:30 AM – 9:30 PM; Saturday: 9:30 AM – 9:30 PM; Sunday: 9:30 AM – 9:30 PM,ChIJOSqsDwCPQQ0Rb_Rd3WBDMbw,Regular Cafe,coffee_shop,2026-02-02T10:48:54.939Z,https://www.google.com/maps/place/?q=place_id:ChIJOSqsDwCPQQ0Rb_Rd3WBDMbw
Panettone,"Av. las Retamas, 65, 28922 Alcorcón, Madrid, Spain",40.3380861,-3.8280535999999996,4.6,101,,Monday: 8:30 AM – 9:30 PM; Tuesday: 8:30 AM – 9:30 PM; Wednesday: 8:30 AM – 9:30 PM; Thursday: 8:30 AM – 9:30 PM; Friday: 8:30 AM – 9:30 PM; Saturday: 8:30 AM – 9:30 PM; Sunday: 8:30 AM – 9:30 PM,ChIJATNqQCOPQQ0RWKbFKGe4HdM,Regular Cafe,coffee_shop,2026-02-02T10:48:54.941Z,https://www.google.com/maps/place/?q=place_id:ChIJATNqQCOPQQ0RWKbFKGe4HdM
Restaurante A Bodeguiña I. (Centro Empresas),"C. Químicas, 2, Centro de Empresas, 28923 IMEPE, Madrid, Spain",40.336844899999996,-3.8174337,4.9,150,https://www.abodeguiña.com/,Monday: 7:00 AM – 6:00 PM; Tuesday: 7:00 AM – 6:00 PM; Wednesday: 7:00 AM – 6:00 PM; Thursday: 7:00 AM – 6:00 PM; Friday: 7:00 AM – 7:00 PM; Saturday: Closed; Sunday: Closed,ChIJKfRFAeSJQQ0RxZFnR9WZYVU,Regular Cafe,farm,2026-02-02T10:48:54.941Z,https://www.google.com/maps/place/?q=place_id:ChIJKfRFAeSJQQ0RxZFnR9WZYVU
Gastrobar & bakery Mucha Miga cervecería,"Av. las Retamas, 28922 Alcorcón, Madrid, Spain",40.3379502,-3.8288732,4.2,397,,Monday: 7:30 AM – 12:00 AM; Tuesday: 7:30 AM – 12:00 AM; Wednesday: 7:30 AM – 12:00 AM; Thursday: 7:30 AM – 12:00 AM; Friday: 7:30 AM – 12:00 AM; Saturday: 7:30 AM – 1:00 AM; Sunday: 7:30 AM – 1:00 AM,ChIJFyUFklWPQQ0Rm9U5IolrOhA,Regular Cafe,coffee_shop,2026-02-02T10:48:54.941Z,https://www.google.com/maps/place/?q=place_id:ChIJFyUFklWPQQ0Rm9U5IolrOhA
Café & Té,"Av. de Pablo Iglesias, 17, 28942 Fuenlabrada, Madrid, Spain",40.302926299999996,-3.831408,2.9,7,,Monday: 9:00 AM – 10:30 PM; Tuesday: 9:00 AM – 10:30 PM; Wednesday: 9:00 AM – 10:30 PM; Thursday: 9:00 AM – 10:30 PM; Friday: 9:00 AM – 10:30 PM; Saturday: 9:00 AM – 10:30 PM; Sunday: 9:00 AM – 10:30 PM,ChIJHdjvuXOMQQ0R9qv8yMfq6SU,Regular Cafe,coffee_shop,2026-02-02T10:48:54.941Z,https://www.google.com/maps/place/?q=place_id:ChIJHdjvuXOMQQ0R9qv8yMfq6SU
Supracafé S.A.,"C. Torres Quevedo, 15, 28936 Móstoles, Madrid, Spain",40.317620999999995,-3.8461819999999998,4.3,90,https://www.supracafe.com/,Monday: 7:00 AM – 4:30 PM; Tuesday: 7:00 AM – 4:30 PM; Wednesday: 7:00 AM – 4:30 PM; Thursday: 7:00 AM – 4:30 PM; Friday: 7:00 AM – 2:30 PM; Saturday: Closed; Sunday: Closed,ChIJgbVavyKMQQ0RvwlUw4HOOVM,Regular Cafe,food,2026-02-02T10:48:54.941Z,https://www.google.com/maps/place/?q=place_id:ChIJgbVavyKMQQ0RvwlUw4HOOVM
Bombón Boss,"Av. de Pablo Iglesias, 17 Centro Comercial Plaza Loranca 2, Locales 100 y 101, 28942 Fuenlabrada, Madrid, Spain",40.302665,-3.8308583,3.9,115,https://bombonboss.com/es/,Monday: 8:30 AM – 9:30 PM; Tuesday: 8:00 AM – 9:30 PM; Wednesday: 8:00 AM – 9:30 PM; Thursday: 8:00 AM – 9:30 PM; Friday: 8:00 AM – 10:00 PM; Saturday: 8:00 AM – 9:30 PM; Sunday: 8:00 AM – 9:30 PM,ChIJV_gSMfqNQQ0ReSSuhX43wX0,Regular Cafe,coffee_shop,2026-02-02T10:48:54.941Z,https://www.google.com/maps/place/?q=place_id:ChIJV_gSMfqNQQ0ReSSuhX43wX0
"Cafés Guilis, desde 1928","C. Aeronáutica, 8, 28923 Alcorcón, Madrid, Spain",40.3353357,-3.8166292,3.4,78,http://www.cafesguilis.com/,Monday: 8:00 AM – 5:00 PM; Tuesday: 8:00 AM – 5:00 PM; Wednesday: 8:00 AM – 5:00 PM; Thursday: 8:00 AM – 5:00 PM; Friday: 8:00 AM – 5:00 PM; Saturday: Closed; Sunday: Closed,ChIJNdrk9lCJQQ0R6KKE_oOxbD4,Regular Cafe,wholesaler,2026-02-02T10:48:54.941Z,https://www.google.com/maps/place/?q=place_id:ChIJNdrk9lCJQQ0R6KKE_oOxbD4
Abbantia Coffee,"Pol. Ind. Urtinsa II, C. Aeronáutica, 8, 28923 Alcorcón, Madrid, Spain",40.335224,-3.816441,2.6,14,,Monday: 9:00 AM – 10:00 PM; Tuesday: 9:00 AM – 10:00 PM; Wednesday: 9:00 AM – 10:00 PM; Thursday: 9:00 AM – 10:00 PM; Friday: 9:00 AM – 10:00 PM; Saturday: 9:00 AM – 10:00 PM; Sunday: 9:00 AM – 10:00 PM,ChIJzdvk9lCJQQ0RVpJo4i1cVeI,Regular Cafe,coffee_shop,2026-02-02T10:48:54.941Z,https://www.google.com/maps/place/?q=place_id:ChIJzdvk9lCJQQ0RVpJo4i1cVeI
Cafés La Mexicana,"Centro Comercial Loranca, Av. de Pablo Iglesias, 17, 28942 Fuenlabrada, Madrid, Spain",40.3032709,-3.8318440999999996,4.3,183,http://www.lamexicana.es/,Monday: 9:00 AM – 9:30 PM; Tuesday: 9:00 AM – 9:30 PM; Wednesday: 9:00 AM – 9:30 PM; Thursday: 9:00 AM – 9:30 PM; Friday: 9:00 AM – 9:30 PM; Saturday: 9:00 AM – 9:30 PM; Sunday: 10:30 AM – 8:00 PM,ChIJxRWSeW-MQQ0RHEwL9iJem6Y,Regular Cafe,food_store,2026-02-02T10:48:54.941Z,https://www.google.com/maps/place/?q=place_id:ChIJxRWSeW-MQQ0RHEwL9iJem6Y
Gusto Coffee And Bakery,"C. la Coruña, 6, 28914 Leganés, Madrid, Spain",40.3208945,-3.7540547,4.4,12,,"Monday: 7:30 AM – 2:30 PM, 5:00 – 9:00 PM; Tuesday: 7:30 AM – 2:30 PM, 5:00 – 9:00 PM; Wednesday: 7:30 AM – 2:30 PM, 5:00 – 9:00 PM; Thursday: 7:30 AM – 2:30 PM, 5:00 – 9:00 PM; Friday: 7:30 AM – 2:30 PM, 5:00 – 9:00 PM; Saturday: 7:30 AM – 2:30 PM, 5:00 – 9:00 PM; Sunday: 7:30 AM – 2:30 PM, 5:00 – 9:00 PM",ChIJ9evGFeiLQQ0RA0pb0Rrtdwg,Regular Cafe,coffee_shop,2026-02-02T10:48:54.941Z,https://www.google.com/maps/place/?q=place_id:ChIJ9evGFeiLQQ0RA0pb0Rrtdwg
Vivari coffee & Bakery,"Av. de la Universidad, 1, 28911 Leganés, Madrid, Spain",40.329205099999996,-3.7632466,4.4,111,,Monday: 7:00 AM – 9:30 PM; Tuesday: 7:00 AM – 9:30 PM; Wednesday: 7:00 AM – 9:30 PM; Thursday: 7:00 AM – 9:30 PM; Friday: 7:00 AM – 9:30 PM; Saturday: 7:00 AM – 9:30 PM; Sunday: 7:30 AM – 9:30 PM,ChIJ6x2bADmLQQ0RNPkOtZ0w4mw,Regular Cafe,coffee_shop,2026-02-02T10:48:54.941Z,https://www.google.com/maps/place/?q=place_id:ChIJ6x2bADmLQQ0RNPkOtZ0w4mw
EPOCA Cafetería & Panadería,"Av. de Fuenlabrada, 3, 28912 Leganés, Madrid, Spain",40.333729999999996,-3.7605773,4,48,,Monday: 6:00 AM – 11:30 PM; Tuesday: 6:00 AM – 11:30 PM; Wednesday: 6:00 AM – 11:30 PM; Thursday: 6:00 AM – 11:30 PM; Friday: 6:00 AM – 11:30 PM; Saturday: 8:00 AM – 11:00 PM; Sunday: 8:00 AM – 11:00 PM,ChIJVVXlFPSJQQ0RXi3ho-Oqhac,Regular Cafe,coffee_shop,2026-02-02T10:48:54.941Z,https://www.google.com/maps/place/?q=place_id:ChIJVVXlFPSJQQ0RXi3ho-Oqhac
Cafetería Eiffel Cervecería,"C. Santo Ángel, 10, 28912 Leganés, Madrid, Spain",40.3327805,-3.7616449,4.1,308,,Monday: 7:00 AM – 9:30 PM; Tuesday: 7:00 AM – 9:30 PM; Wednesday: 7:00 AM – 9:30 PM; Thursday: 7:00 AM – 9:30 PM; Friday: 7:00 AM – 9:30 PM; Saturday: 8:00 AM – 9:30 PM; Sunday: 9:00 AM – 3:30 PM,ChIJFbSg8PSJQQ0R3RnnFqrOjZw,Regular Cafe,coffee_shop,2026-02-02T10:48:54.941Z,https://www.google.com/maps/place/?q=place_id:ChIJFbSg8PSJQQ0R3RnnFqrOjZw
Upa Coffee Bar,"C. de la Bureba, 31, 28915 Leganés, Madrid, Spain",40.3307408,-3.7506726,4.9,67,,"Monday: 8:30 AM – 4:30 PM, 7:00 – 10:30 PM; Tuesday: 8:30 AM – 4:30 PM, 7:00 – 10:30 PM; Wednesday: Closed; Thursday: 8:30 AM – 4:30 PM, 7:00 – 10:30 PM; Friday: 8:30 AM – 4:30 PM, 7:00 PM – 12:00 AM; Saturday: 8:30 AM – 4:30 PM, 7:00 PM – 12:00 AM; Sunday: 11:30 AM – 4:30 PM, 7:00 – 10:00 PM",ChIJsXKWbACJQQ0RAtMjz3gKc-M,Regular Cafe,bar,2026-02-02T10:48:54.941Z,https://www.google.com/maps/place/?q=place_id:ChIJsXKWbACJQQ0RAtMjz3gKc-M
Cafe de la Estación Leganes,"C. Virgen del Camino, S/N, Local L-1, 28911 Leganés, Madrid, Spain",40.328799,-3.7710994,4.2,39,,Monday: 6:00 AM – 10:00 PM; Tuesday: 6:00 AM – 10:00 PM; Wednesday: 6:00 AM – 10:00 PM; Thursday: 6:00 AM – 10:00 PM; Friday: 6:00 AM – 10:00 PM; Saturday: 6:00 AM – 10:00 PM; Sunday: 6:00 AM – 10:00 PM,ChIJAyRcTQCLQQ0Rwfa0EKvIK08,Regular Cafe,coffee_shop,2026-02-02T10:48:54.941Z,https://www.google.com/maps/place/?q=place_id:ChIJAyRcTQCLQQ0Rwfa0EKvIK08
Cafetería Angy Pastelería Panaderia,"Av. de Fuenlabrada, 3, 28912 Leganés, Madrid, Spain",40.3335612,-3.7606995000000003,4.1,48,,Monday: 7:00 AM – 9:00 PM; Tuesday: 7:00 AM – 9:00 PM; Wednesday: 7:00 AM – 9:00 PM; Thursday: 7:00 AM – 9:00 PM; Friday: 7:00 AM – 9:00 PM; Saturday: 8:00 AM – 9:00 PM; Sunday: 8:00 AM – 3:00 PM,ChIJfWZNk5CJQQ0Rl_YR2PWfiNM,Regular Cafe,coffee_shop,2026-02-02T10:48:54.941Z,https://www.google.com/maps/place/?q=place_id:ChIJfWZNk5CJQQ0Rl_YR2PWfiNM
Supermercado La Despensa Mercacentro,"Plaza Comunidad de Madrid, s/n, 28911 Leganés, Madrid, Spain",40.326816199999996,-3.7575407999999997,3.6,10,https://ladespensasupermercados.es/,Monday: 9:00 AM – 9:30 PM; Tuesday: 9:00 AM – 9:30 PM; Wednesday: 9:00 AM – 9:30 PM; Thursday: 9:00 AM – 9:30 PM; Friday: 9:00 AM – 9:30 PM; Saturday: 9:00 AM – 9:30 PM; Sunday: 9:00 AM – 3:00 PM,ChIJixdI1W6LQQ0R1ZezUFYmAJA,Regular Cafe,supermarket,2026-02-02T10:48:54.941Z,https://www.google.com/maps/place/?q=place_id:ChIJixdI1W6LQQ0R1ZezUFYmAJA
Heladerías Verdi Centro,"Pl. Andalucía, 4, 28911 Leganés, Madrid, Spain",40.3267649,-3.765793,4.4,2839,http://www.heladeriaverdi.es/,"Monday: 8:30 AM – 1:00 PM, 4:00 – 9:30 PM; Tuesday: 8:30 AM – 1:00 PM, 4:00 – 9:30 PM; Wednesday: 8:30 AM – 1:00 PM, 4:00 – 9:30 PM; Thursday: 8:30 AM – 1:00 PM, 4:00 – 9:30 PM; Friday: 8:30 AM – 1:00 PM, 4:00 PM – 12:00 AM; Saturday: 8:30 AM – 1:00 PM, 4:00 PM – 12:00 AM; Sunday: 3:00 – 10:00 PM",ChIJaV-2fC6KQQ0RD-6hkVFGvoE,Regular Cafe,ice_cream_shop,2026-02-02T10:48:54.941Z,https://www.google.com/maps/place/?q=place_id:ChIJaV-2fC6KQQ0RD-6hkVFGvoE
ROSAVALLA,"Pl. de España, 17, 28912 Leganés, Madrid, Spain",40.3281438,-3.764937,3.4,523,,"Monday: 7:30 AM – 2:30 PM, 5:30 – 11:00 PM; Tuesday: 7:30 AM – 2:30 PM, 5:30 – 11:00 PM; Wednesday: Closed; Thursday: 7:30 AM – 2:30 PM, 5:30 – 11:00 PM; Friday: 7:30 AM – 2:30 PM, 5:30 – 11:00 PM; Saturday: 7:30 AM – 2:30 PM, 5:30 – 11:00 PM; Sunday: 7:30 AM – 2:30 PM, 5:30 – 11:00 PM",ChIJPy59FSCKQQ0RwuKNPcR1XmI,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJPy59FSCKQQ0RwuKNPcR1XmI
Churreria Santisteban,"Pl. de la Inmaculada, 2, 28911 Leganés, Madrid, Spain",40.325088799999996,-3.7707149,4.4,607,,Monday: 7:00 AM – 12:30 PM; Tuesday: 7:00 AM – 12:30 PM; Wednesday: 7:00 AM – 12:30 PM; Thursday: 7:00 AM – 12:30 PM; Friday: 7:00 AM – 12:30 PM; Saturday: 7:00 AM – 12:30 PM; Sunday: 7:00 AM – 12:30 PM,ChIJ0bYBjiaKQQ0Rz3WsHGKdh54,Regular Cafe,dessert_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJ0bYBjiaKQQ0Rz3WsHGKdh54
Josepan Leganés,"Av. del Dr. Martín Vegue Jaύdenes, 24, 28912 Leganés, Madrid, Spain",40.328388700000005,-3.7594992,3.9,1215,https://josepan.es/,Monday: 8:00 AM – 10:00 PM; Tuesday: 8:00 AM – 10:00 PM; Wednesday: 8:00 AM – 10:00 PM; Thursday: 8:00 AM – 10:00 PM; Friday: 8:00 AM – 10:00 PM; Saturday: 8:00 AM – 10:00 PM; Sunday: 8:00 AM – 10:00 PM,ChIJD8LnEh6KQQ0RVyVll5gg774,Regular Cafe,bakery,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJD8LnEh6KQQ0RVyVll5gg774
CORTE GOURMET S.L.,"C. Panadés, 1, 28915 Leganés, Madrid, Spain",40.3360477,-3.7546608,5,5,http://cortegourmetsl.es/,"Monday: 9:00 AM – 2:00 PM, 5:00 – 8:00 PM; Tuesday: 9:00 AM – 2:00 PM, 5:00 – 8:00 PM; Wednesday: 9:00 AM – 2:00 PM, 5:00 – 8:00 PM; Thursday: 9:00 AM – 2:00 PM, 5:00 – 8:00 PM; Friday: 9:00 AM – 2:00 PM, 5:00 – 8:00 PM; Saturday: 9:00 AM – 2:00 PM; Sunday: Closed",ChIJbyDM1WGJQQ0RX9bvxtm9wV4,Regular Cafe,convenience_store,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJbyDM1WGJQQ0RX9bvxtm9wV4
Panadería Granier,"C. Juan Muñoz, 6, 28911 Leganés, Madrid, Spain",40.3292053,-3.7659723,3.8,555,http://www.pansgranier.com/,Monday: 6:30 AM – 10:00 PM; Tuesday: 6:30 AM – 10:00 PM; Wednesday: 6:30 AM – 10:00 PM; Thursday: 6:30 AM – 10:00 PM; Friday: 6:30 AM – 10:00 PM; Saturday: 6:30 AM – 10:00 PM; Sunday: 6:30 AM – 10:00 PM,ChIJuekheSCKQQ0RIwu3zyQOBKg,Regular Cafe,bakery,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJuekheSCKQQ0RIwu3zyQOBKg
Pastelería Cafetería - Corne's,"Av. de la Universidad, 35, 28911 Leganés, Madrid, Spain",40.331001,-3.7687207000000003,4.2,279,https://www.instagram.com/cornesofficial/,Monday: 8:30 AM – 9:00 PM; Tuesday: 8:30 AM – 9:00 PM; Wednesday: 8:30 AM – 9:00 PM; Thursday: 8:30 AM – 9:00 PM; Friday: 8:30 AM – 9:00 PM; Saturday: 9:00 AM – 9:00 PM; Sunday: 9:00 AM – 9:00 PM,ChIJnc0X3ueJQQ0Rdx4FtAxoVVE,Regular Cafe,bakery,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJnc0X3ueJQQ0Rdx4FtAxoVVE
Pastelería Cafetería La Agüela,"Av. de Manuel Azaña, 8, 28905 Getafe, Madrid, Spain",40.300227500000005,-3.7535775000000005,4,1619,https://www.pastelerialaaguela.es/es/,Monday: 8:00 AM – 8:30 PM; Tuesday: 8:00 AM – 8:30 PM; Wednesday: 8:00 AM – 8:30 PM; Thursday: 8:00 AM – 8:30 PM; Friday: 8:00 AM – 8:30 PM; Saturday: 9:00 AM – 8:30 PM; Sunday: 9:00 AM – 8:30 PM,ChIJgXtAHnCKQQ0R3JsyTxH-_uU,Regular Cafe,bakery,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJgXtAHnCKQQ0R3JsyTxH-_uU
Unide Market Supermercados,"C. Paloma, 8, 28911 Leganés, Madrid, Spain",40.3262251,-3.7709816000000003,4.3,222,http://web.unide.es/,"Monday: 9:00 AM – 2:00 PM, 5:00 – 8:30 PM; Tuesday: 9:00 AM – 2:00 PM, 5:00 – 8:30 PM; Wednesday: 9:00 AM – 2:00 PM, 5:00 – 8:30 PM; Thursday: 9:00 AM – 2:00 PM, 5:00 – 8:30 PM; Friday: 9:00 AM – 2:00 PM, 5:00 – 8:30 PM; Saturday: 9:00 AM – 2:00 PM; Sunday: 10:00 AM – 2:00 PM",ChIJrQ9e-SaKQQ0RcS4sSB2aajk,Regular Cafe,supermarket,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJrQ9e-SaKQQ0RcS4sSB2aajk
Lady Madrid Roaster and Speciality Coffee,"Av. de Gran Bretaña, S / N, 28916 Leganés, Madrid, Spain",40.339668499999995,-3.7357880000000003,4.7,172,,Monday: 9:00 AM – 10:00 PM; Tuesday: 9:00 AM – 10:00 PM; Wednesday: 9:00 AM – 10:00 PM; Thursday: 9:00 AM – 10:00 PM; Friday: 9:00 AM – 10:00 PM; Saturday: 9:00 AM – 10:00 PM; Sunday: 9:00 AM – 9:00 PM,ChIJ3zcsdwAnQg0RysvnwwVfzUg,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJ3zcsdwAnQg0RysvnwwVfzUg
onlycafe,"C. Jacinto Benavente, 10, 28902 Getafe, Madrid, Spain",40.310763699999995,-3.7318067999999993,4.9,116,,Monday: 10:30 AM – 7:00 PM; Tuesday: 10:30 AM – 7:00 PM; Wednesday: 10:30 AM – 7:00 PM; Thursday: 10:30 AM – 7:00 PM; Friday: 10:30 AM – 7:00 PM; Saturday: 12:00 – 7:00 PM; Sunday: Closed,ChIJb6yPgJohQg0R80l1CE7aX6Y,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJb6yPgJohQg0R80l1CE7aX6Y
Fnac Café by Nero Coffee Show,"Av. gran bretaña, 1, 28916 Leganés, Madrid, Spain",40.3406316,-3.7328048999999996,4.4,917,,Monday: 10:00 AM – 9:30 PM; Tuesday: 10:00 AM – 9:30 PM; Wednesday: 10:00 AM – 9:30 PM; Thursday: 10:00 AM – 9:30 PM; Friday: 10:00 AM – 9:30 PM; Saturday: 10:00 AM – 9:30 PM; Sunday: 11:00 AM – 8:30 PM,ChIJ-R-Kxc4nQg0Rb8gvMkoglR0,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJ-R-Kxc4nQg0Rb8gvMkoglR0
La Jalea,"C. Madrid, 9, 28901 Getafe, Madrid, Spain",40.3058285,-3.7316379000000004,4.8,821,,Monday: 8:30 AM – 9:00 PM; Tuesday: 8:30 AM – 9:00 PM; Wednesday: 8:30 AM – 9:00 PM; Thursday: 8:30 AM – 9:00 PM; Friday: 8:30 AM – 9:30 PM; Saturday: 9:00 AM – 9:30 PM; Sunday: 9:00 AM – 9:00 PM,ChIJX1vTcZUhQg0RgRLfjK5_DEs,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJX1vTcZUhQg0RgRLfjK5_DEs
Tuttocapsule Getafe,"C. Toledo, 28, 28901 Getafe, Madrid, Spain",40.303292,-3.7330483,5,16,https://www.tuttocapsule.it/,"Monday: 10:00 AM – 2:00 PM, 5:00 – 8:00 PM; Tuesday: 10:00 AM – 2:00 PM, 5:00 – 8:00 PM; Wednesday: 10:00 AM – 2:00 PM, 5:00 – 8:00 PM; Thursday: 10:00 AM – 2:00 PM, 5:00 – 8:00 PM; Friday: 10:00 AM – 2:00 PM, 5:00 – 8:00 PM; Saturday: 10:00 AM – 2:00 PM; Sunday: Closed",ChIJZS0lilchQg0Rn4cQmycTlXw,Regular Cafe,food_store,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJZS0lilchQg0Rn4cQmycTlXw
